enrollment_id,time,source,event,object
192,2014-07-03T13:50:24,browser,access,iUWsDh3JnUQvrFHuDfXSX2VguUl3Q9ts
192,2014-07-03T13:52:28,browser,problem,HYyJqptimiatGKYzdGGTwwpJaqbDzTCs
192,2014-07-03T13:52:28,browser,problem,HYyJqptimiatGKYzdGGTwwpJaqbDzTCs
192,2014-07-03T13:52:56,server,access,wyhUQrxS8SpHhI5kXM9ggjHePMZ89KER
192,2014-07-03T13:52:57,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-03T13:52:57,browser,video,kOAX9ugkAANTtCaXr8DYwiBPrifICsVr
192,2014-07-03T14:04:00,browser,access,wyhUQrxS8SpHhI5kXM9ggjHePMZ89KER
192,2014-07-03T14:04:01,browser,video,44VapC4tmA87DZmc9VZWFOQ2nQvXCrF6
192,2014-07-03T14:19:37,browser,access,wyhUQrxS8SpHhI5kXM9ggjHePMZ89KER
192,2014-07-03T14:20:55,server,access,m8JP4GZluvuHkyKOiibny1RHEsj4xBFq
192,2014-07-03T14:20:56,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-03T14:20:56,browser,video,EaKTL7aaMTM107IVTShiuNmKdAZ9Sgt4
192,2014-07-03T14:23:48,browser,access,m8JP4GZluvuHkyKOiibny1RHEsj4xBFq
192,2014-07-03T14:23:49,browser,video,dZXDdIm1hJuHTy6x22varnOM0vQGJqFR
192,2014-07-03T14:52:14,browser,video,iUo7RRs7ADrstugImQMa7KqayN3zsw5N
192,2014-07-03T14:53:03,server,access,JhODfZ5NOvUnLRaSfPVr9GXHKxmAOWVH
192,2014-07-03T14:53:03,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-03T14:59:18,server,access,mXfjAn0hkcr2hdhNsn67Jy6D5bWbZr50
192,2014-07-03T14:59:18,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-03T14:59:19,browser,video,bN2xqe3usJqx3qrphVh8nF6aOnv4aLC7
192,2014-07-03T15:05:15,browser,access,mXfjAn0hkcr2hdhNsn67Jy6D5bWbZr50
192,2014-07-03T15:05:16,browser,video,1EtppEexaadvYlG7on9ubwJ54VIX39Ul
192,2014-07-03T15:07:09,browser,access,mXfjAn0hkcr2hdhNsn67Jy6D5bWbZr50
192,2014-07-03T15:07:09,browser,video,h4z4VdkKgmXf2ub2zsmFI5e3jrIH1Lqw
192,2014-07-03T15:16:33,browser,access,mXfjAn0hkcr2hdhNsn67Jy6D5bWbZr50
192,2014-07-03T15:16:34,browser,video,BasSVmGrfXodr2Yn6vHu9YmwMhEdCTY9
192,2014-07-03T15:22:24,browser,access,mXfjAn0hkcr2hdhNsn67Jy6D5bWbZr50
192,2014-07-03T15:22:24,browser,video,V75dbeogp3CcljKeLuDTEHIJJAcEJTjM
192,2014-07-03T15:23:35,browser,access,mXfjAn0hkcr2hdhNsn67Jy6D5bWbZr50
192,2014-07-03T15:23:36,browser,video,cb72FqqaNgyJUsjGxaB1eRaKBeKMhoUh
192,2014-07-03T15:26:18,server,access,V1OZIqYHPXRe2hDzEIjeMUjzVkS3Kqne
192,2014-07-03T15:26:20,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-03T15:26:20,browser,video,nDQob6152j4Y9sJkn6gEORt7tzojWx30
192,2014-07-03T15:32:47,server,access,1bWK1cZBYgtvbKCXLOBew7AtYJ5ypMYc
192,2014-07-03T15:32:49,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-03T15:32:49,browser,video,NNokjPNuoNeFzUafK9M6KUSrvTrxDHMj
192,2014-07-03T15:33:01,browser,access,1bWK1cZBYgtvbKCXLOBew7AtYJ5ypMYc
192,2014-07-03T15:33:52,browser,access,1bWK1cZBYgtvbKCXLOBew7AtYJ5ypMYc
192,2014-07-03T15:34:06,browser,access,1bWK1cZBYgtvbKCXLOBew7AtYJ5ypMYc
192,2014-07-03T15:34:12,browser,access,1bWK1cZBYgtvbKCXLOBew7AtYJ5ypMYc
192,2014-07-03T15:34:35,server,access,8NZbCWGYsomKx38CrVSDBUGyO2UYn5oZ
192,2014-07-03T15:34:36,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-03T15:34:47,browser,access,8NZbCWGYsomKx38CrVSDBUGyO2UYn5oZ
192,2014-07-03T15:34:57,browser,access,8NZbCWGYsomKx38CrVSDBUGyO2UYn5oZ
192,2014-07-03T15:35:05,browser,access,8NZbCWGYsomKx38CrVSDBUGyO2UYn5oZ
192,2014-07-05T09:17:56,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-05T09:17:59,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-05T09:18:22,server,access,z8G8P9yWjYwmXwHe4xOQSzMZo2A0YpCJ
192,2014-07-05T09:18:27,server,access,jU152iC3MSAYCcXrcBy5IohAGjqKttZn
192,2014-07-05T09:18:27,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-05T09:19:13,server,access,jU152iC3MSAYCcXrcBy5IohAGjqKttZn
192,2014-07-05T09:19:18,server,access,aePKETRdajiew5xaDb9manDa0nI6gYN7
192,2014-07-05T09:19:19,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-05T09:20:00,server,access,aePKETRdajiew5xaDb9manDa0nI6gYN7
192,2014-07-05T09:20:01,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-05T09:26:46,server,access,jU152iC3MSAYCcXrcBy5IohAGjqKttZn
192,2014-07-05T09:26:58,server,access,z8G8P9yWjYwmXwHe4xOQSzMZo2A0YpCJ
192,2014-07-05T09:26:59,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-05T09:27:58,server,access,jU152iC3MSAYCcXrcBy5IohAGjqKttZn
192,2014-07-05T09:27:59,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-05T09:28:05,browser,access,jU152iC3MSAYCcXrcBy5IohAGjqKttZn
192,2014-07-05T09:28:09,browser,access,jU152iC3MSAYCcXrcBy5IohAGjqKttZn
192,2014-07-05T09:28:09,server,access,jU152iC3MSAYCcXrcBy5IohAGjqKttZn
192,2014-07-05T09:33:39,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-05T09:33:39,browser,video,U3ld97vCESA7AK4TkG2izR0bVJbDWuvl
192,2014-07-05T09:33:40,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-07T14:28:24,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
192,2014-07-07T14:28:27,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-07T14:28:33,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-08T04:54:33,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-08T04:54:35,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-08T13:13:53,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
192,2014-07-08T13:13:56,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-08T13:14:09,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-09T00:50:15,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
192,2014-07-09T00:50:19,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-09T00:50:26,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-09T06:22:58,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-09T06:23:01,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-09T10:07:58,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-09T10:08:04,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-09T10:08:59,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
192,2014-07-10T01:00:54,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-10T01:00:59,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-10T01:03:45,server,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:03:49,server,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:09:42,browser,video,0ZrBLI9Z9FLUvj3NtFanyMYd2a21LtVR
192,2014-07-10T01:18:20,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:18:21,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T01:18:24,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:18:27,server,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:18:32,server,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:19:52,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:19:52,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:19:52,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:19:52,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:19:52,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:19:52,server,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:19:53,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:26:39,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:26:40,server,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:26:52,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:26:53,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:26:53,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:26:53,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:26:53,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:26:53,server,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:27:14,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:27:15,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T01:27:19,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:27:22,server,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:27:23,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T01:27:25,server,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:31:26,browser,video,kqk2eVwbOg070srn2Au6ZXlCarPPXpaL
192,2014-07-10T01:56:43,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T01:57:06,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:57:07,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T01:57:21,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:57:21,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:57:40,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:57:56,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:57:56,server,access,fMILpwcWBszPvSezRPnuO1KdsYOUhwyj
192,2014-07-10T01:57:57,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T01:58:00,server,access,fMILpwcWBszPvSezRPnuO1KdsYOUhwyj
192,2014-07-10T01:58:03,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:58:03,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T01:58:17,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:58:17,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:58:17,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:58:17,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T01:58:18,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T02:01:56,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T02:02:09,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T02:02:10,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T09:43:33,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T09:43:34,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T09:43:39,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:01:16,browser,video,NxE6wvl51gSIUVTtma1Q9t5fw8uO4Bro
192,2014-07-10T10:05:53,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:06:28,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:06:28,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:06:28,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:06:29,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:06:50,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:06:51,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T10:06:54,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:08:03,browser,video,EYDHP8DEYRPyzjqSwdCJJOaJtU4abHxD
192,2014-07-10T10:09:32,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:09:33,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:09:34,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:09:34,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:09:34,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:09:34,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:09:35,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:09:35,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:09:35,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:10:33,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:10:34,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T10:10:34,browser,video,n0VRCoQWj9fBxolTgFn5QvW3AQM4ABXI
192,2014-07-10T10:10:37,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:10:40,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:11:02,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:11:03,browser,video,8g3I8UyvCURxe9LheVe9xwfHUtpivtMN
192,2014-07-10T10:11:03,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:11:03,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:11:03,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:11:24,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:11:24,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:11:25,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:11:25,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:11:25,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:11:25,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:11:44,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:11:45,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T10:11:45,browser,video,EYDHP8DEYRPyzjqSwdCJJOaJtU4abHxD
192,2014-07-10T10:11:48,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:15:17,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:15:18,browser,video,n0VRCoQWj9fBxolTgFn5QvW3AQM4ABXI
192,2014-07-10T10:15:18,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:15:19,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:15:19,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:15:23,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:15:24,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:15:25,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:15:25,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:15:25,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:15:25,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T10:15:25,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:23:41,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:23:41,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:23:43,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:23:43,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:23:43,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:23:43,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:23:48,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:23:49,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:23:49,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:23:52,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:23:57,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:23:58,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T12:24:08,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:24:14,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:24:15,browser,video,n0VRCoQWj9fBxolTgFn5QvW3AQM4ABXI
192,2014-07-10T12:24:15,browser,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:24:15,server,access,Xk1a1nmarOwL8zrsomIKytU1jEEiVVqs
192,2014-07-10T12:27:27,server,access,fMILpwcWBszPvSezRPnuO1KdsYOUhwyj
192,2014-07-10T12:27:31,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T12:27:31,browser,video,8g3I8UyvCURxe9LheVe9xwfHUtpivtMN
192,2014-07-10T12:27:35,server,access,fMILpwcWBszPvSezRPnuO1KdsYOUhwyj
192,2014-07-10T12:29:19,server,access,fMILpwcWBszPvSezRPnuO1KdsYOUhwyj
192,2014-07-10T12:29:19,server,nagivate,a8k7VowQW6MVkImzpiv8bqd9BAdOwCKb
192,2014-07-10T12:29:20,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T12:29:20,browser,video,jR5YwxAu3cMFbKofVkHXtatjto9tSS1W
192,2014-07-10T12:48:50,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
192,2014-07-10T12:49:26,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-10T12:49:34,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-10T12:49:45,server,access,fMILpwcWBszPvSezRPnuO1KdsYOUhwyj
192,2014-07-10T12:51:35,browser,access,fMILpwcWBszPvSezRPnuO1KdsYOUhwyj
192,2014-07-10T12:51:36,browser,video,jR5YwxAu3cMFbKofVkHXtatjto9tSS1W
192,2014-07-10T12:53:21,browser,access,fMILpwcWBszPvSezRPnuO1KdsYOUhwyj
192,2014-07-10T12:53:23,browser,video,drXStkrso0Y4A8boobEDDZSbUdqCncZl
192,2014-07-10T12:54:40,browser,access,fMILpwcWBszPvSezRPnuO1KdsYOUhwyj
192,2014-07-10T12:54:42,browser,video,MWdC06GwKybglrJFAFQtyw6vbgFrYk6a
192,2014-07-10T12:55:39,browser,access,fMILpwcWBszPvSezRPnuO1KdsYOUhwyj
192,2014-07-10T12:55:40,browser,video,DePtmZzndXheNfuEISPyq0nlbE2txS62
192,2014-07-10T13:28:11,browser,access,fMILpwcWBszPvSezRPnuO1KdsYOUhwyj
192,2014-07-10T13:28:17,server,access,Tz04y4FztMnLDLKM33jErbfjRQzw0UAi
192,2014-07-10T13:28:18,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T13:28:18,browser,video,vAvRCDcLOVeXm32EO38N4tSnUvvuvebX
192,2014-07-10T13:29:44,browser,access,Tz04y4FztMnLDLKM33jErbfjRQzw0UAi
192,2014-07-10T13:29:44,browser,video,k48QkMwdY4wdJHHDgO7z0hujRfCRNQAf
192,2014-07-10T13:31:09,server,access,jqrHQi6KAvBwraVmNPxK9RR14QfmvICL
192,2014-07-10T13:31:10,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T13:31:10,browser,video,yEmdNussT6HRdmq6RQUi6qJOgZi2nzg5
192,2014-07-10T13:31:14,browser,access,jqrHQi6KAvBwraVmNPxK9RR14QfmvICL
192,2014-07-10T13:31:17,browser,access,jqrHQi6KAvBwraVmNPxK9RR14QfmvICL
192,2014-07-10T13:31:19,browser,access,jqrHQi6KAvBwraVmNPxK9RR14QfmvICL
192,2014-07-10T13:31:25,browser,access,jqrHQi6KAvBwraVmNPxK9RR14QfmvICL
192,2014-07-10T13:31:30,server,access,lf4LslWlKIgb6yrQrh5PxDeBTZOoQlsM
192,2014-07-10T13:31:31,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T13:32:08,browser,access,lf4LslWlKIgb6yrQrh5PxDeBTZOoQlsM
192,2014-07-10T13:32:11,browser,access,lf4LslWlKIgb6yrQrh5PxDeBTZOoQlsM
192,2014-07-10T13:32:13,browser,access,lf4LslWlKIgb6yrQrh5PxDeBTZOoQlsM
192,2014-07-10T13:32:15,browser,access,lf4LslWlKIgb6yrQrh5PxDeBTZOoQlsM
192,2014-07-10T13:32:16,browser,access,lf4LslWlKIgb6yrQrh5PxDeBTZOoQlsM
192,2014-07-10T13:32:21,browser,access,lf4LslWlKIgb6yrQrh5PxDeBTZOoQlsM
192,2014-07-10T13:32:25,browser,access,lf4LslWlKIgb6yrQrh5PxDeBTZOoQlsM
192,2014-07-10T13:32:32,server,access,QfuVY6QD0w8gTVKjVmq6uSkLdz7dbZyB
192,2014-07-10T13:32:33,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T13:32:49,server,access,MJjUR0SJqDjgKgjtUWFyCZv88YdCpSV2
192,2014-07-10T13:32:50,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T13:32:50,browser,video,5W7ImS4cBWW7Q4nYikGKgUs3t2QR5AoJ
192,2014-07-10T13:36:02,browser,access,MJjUR0SJqDjgKgjtUWFyCZv88YdCpSV2
192,2014-07-10T13:38:44,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T14:11:21,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
192,2014-07-10T14:11:36,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-10T14:11:40,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-10T14:11:49,server,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T14:11:52,browser,access,7igVYe3K1VAIT3xlH07jf0ts4Bn40gZO
192,2014-07-10T14:12:14,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
192,2014-07-10T14:12:14,browser,video,0ZrBLI9Z9FLUvj3NtFanyMYd2a21LtVR
192,2014-07-11T13:56:08,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
192,2014-07-11T13:56:11,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-11T13:56:14,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-12T07:12:55,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
192,2014-07-12T07:12:58,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-12T07:13:01,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-12T07:13:19,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-13T03:27:34,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
192,2014-07-13T03:27:38,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
192,2014-07-13T03:27:45,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
192,2014-07-14T14:43:17,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
