enrollment_id,course_start_time
103600,2014-05-25T16:00:00
103601,2014-05-25T16:00:00
103604,2014-05-20T00:00:00
103605,2014-06-04T01:00:00
103608,2014-05-29T01:00:00
103609,2014-06-11T01:00:00
103611,2014-05-19T00:00:00
103612,2014-05-28T01:00:00
103614,2014-05-29T01:00:00
103616,2014-05-29T16:00:00
103619,2014-06-04T01:00:00
103622,2014-06-04T01:00:00
103623,2014-06-12T16:00:00
103624,2014-06-04T01:00:00
103625,2014-05-19T00:00:00
103628,2014-05-28T01:00:00
103629,2014-05-26T01:00:00
103633,2014-05-28T01:00:00
103636,2014-05-28T01:00:00
103637,2014-06-11T01:00:00
103638,2014-06-12T16:00:00
103640,2014-05-29T01:00:00
103643,2014-05-26T01:00:00
103644,2014-05-20T00:00:00
103645,2014-06-09T01:00:00
103649,2014-05-25T16:00:00
103651,2014-05-28T16:00:00
103653,2014-05-29T01:00:00
103654,2014-05-29T01:00:00
103655,2014-05-19T00:00:00
103657,2014-05-29T01:00:00
103658,2014-05-29T01:00:00
103659,2014-05-19T00:00:00
103661,2014-05-26T01:00:00
103662,2014-06-04T01:00:00
103663,2014-06-04T01:00:00
103664,2014-05-19T00:00:00
103665,2014-05-29T01:00:00
103666,2014-05-26T01:00:00
103667,2014-05-29T01:00:00
103669,2014-06-04T01:00:00
103670,2014-06-04T01:00:00
103674,2014-05-28T01:00:00
103675,2014-06-04T01:00:00
103676,2014-05-25T16:00:00
103677,2014-06-04T01:00:00
103679,2014-05-28T01:00:00
103682,2014-05-26T01:00:00
103683,2014-06-04T01:00:00
103684,2014-05-28T01:00:00
103692,2014-05-28T16:00:00
103693,2014-06-04T01:00:00
103694,2014-06-04T01:00:00
103696,2014-06-04T01:00:00
103698,2014-05-28T01:00:00
103699,2014-06-12T16:00:00
103700,2014-06-04T01:00:00
103701,2014-05-20T00:00:00
103702,2014-05-29T01:00:00
103703,2014-06-04T01:00:00
103704,2014-05-19T00:00:00
103707,2014-06-04T01:00:00
103711,2014-06-12T16:00:00
103713,2014-05-29T01:00:00
103714,2014-06-04T01:00:00
103715,2014-05-19T00:00:00
103716,2014-06-04T01:00:00
103718,2014-06-04T01:00:00
103719,2014-06-12T16:00:00
103722,2014-06-04T01:00:00
103728,2014-05-25T16:00:00
103730,2014-05-25T16:00:00
103731,2014-05-29T01:00:00
103737,2014-05-26T01:00:00
103742,2014-05-19T00:00:00
103743,2014-06-04T01:00:00
103746,2014-05-26T01:00:00
103748,2014-06-04T01:00:00
103753,2014-05-28T16:00:00
103757,2014-06-04T01:00:00
103762,2014-05-29T01:00:00
103763,2014-05-19T00:00:00
103765,2014-05-28T01:00:00
103778,2014-05-28T01:00:00
103779,2014-05-25T16:00:00
103782,2014-06-09T01:00:00
103783,2014-06-04T01:00:00
103785,2014-06-11T01:00:00
103790,2014-06-12T16:00:00
103791,2014-05-29T01:00:00
103792,2014-05-19T00:00:00
103800,2014-06-04T01:00:00
103803,2014-06-04T01:00:00
103804,2014-05-28T01:00:00
103805,2014-05-29T16:00:00
103807,2014-05-19T00:00:00
103808,2014-06-04T01:00:00
103809,2014-05-26T01:00:00
103810,2014-06-04T01:00:00
103811,2014-06-04T01:00:00
103812,2014-05-29T01:00:00
103814,2014-05-29T01:00:00
103815,2014-05-28T01:00:00
103816,2014-06-04T01:00:00
103819,2014-06-12T16:00:00
103825,2014-05-26T04:00:00
103826,2014-05-29T01:00:00
103832,2014-06-12T16:00:00
103837,2014-05-25T16:00:00
103839,2014-05-26T01:00:00
103841,2014-05-29T01:00:00
103843,2014-05-26T01:00:00
103844,2014-05-28T01:00:00
103845,2014-06-04T01:00:00
103847,2014-05-28T16:00:00
103848,2014-06-04T01:00:00
103849,2014-05-26T01:00:00
103851,2014-06-04T01:00:00
103854,2014-06-09T01:00:00
103856,2014-05-20T00:00:00
103857,2014-05-28T01:00:00
103858,2014-05-28T01:00:00
103861,2014-06-12T16:00:00
103863,2014-05-26T01:00:00
103864,2014-05-19T00:00:00
103865,2014-05-26T01:00:00
103866,2014-05-20T00:00:00
103868,2014-06-11T01:00:00
103869,2014-06-04T01:00:00
103872,2014-05-29T01:00:00
103873,2014-05-29T01:00:00
103874,2014-05-28T01:00:00
103875,2014-05-26T01:00:00
103877,2014-05-26T04:00:00
103882,2014-05-28T01:00:00
103884,2014-05-26T01:00:00
103887,2014-05-26T04:00:00
103889,2014-06-12T16:00:00
103891,2014-06-04T01:00:00
103894,2014-05-26T01:00:00
103895,2014-06-04T01:00:00
103896,2014-05-28T16:00:00
103899,2014-06-04T01:00:00
103900,2014-05-26T04:00:00
103901,2014-05-25T16:00:00
103902,2014-06-09T01:00:00
103904,2014-05-26T01:00:00
103912,2014-05-28T16:00:00
103913,2014-06-04T01:00:00
103917,2014-05-29T16:00:00
103918,2014-06-04T01:00:00
103919,2014-05-19T00:00:00
103922,2014-05-28T01:00:00
103926,2014-06-04T01:00:00
103930,2014-05-26T01:00:00
103933,2014-05-29T01:00:00
103934,2014-05-19T00:00:00
103936,2014-05-20T00:00:00
103937,2014-06-04T01:00:00
103938,2014-05-19T00:00:00
103939,2014-06-04T01:00:00
103941,2014-05-28T01:00:00
103942,2014-05-28T16:00:00
103944,2014-05-25T16:00:00
103946,2014-06-04T01:00:00
103948,2014-05-29T01:00:00
103949,2014-06-04T01:00:00
103952,2014-05-19T00:00:00
103953,2014-05-26T01:00:00
103954,2014-06-12T16:00:00
103956,2014-05-25T16:00:00
103958,2014-05-26T01:00:00
103959,2014-05-19T00:00:00
103962,2014-05-28T01:00:00
103968,2014-05-29T01:00:00
103970,2014-06-04T01:00:00
103971,2014-05-29T01:00:00
103973,2014-05-29T01:00:00
103976,2014-05-28T01:00:00
103978,2014-06-04T01:00:00
103979,2014-06-04T01:00:00
103982,2014-05-20T00:00:00
103985,2014-06-11T01:00:00
103986,2014-05-19T00:00:00
103988,2014-05-19T00:00:00
103990,2014-05-28T01:00:00
103991,2014-05-26T01:00:00
103996,2014-05-20T00:00:00
103997,2014-05-26T01:00:00
103999,2014-05-29T01:00:00
104002,2014-06-04T01:00:00
104003,2014-05-28T01:00:00
104006,2014-05-28T01:00:00
104007,2014-05-19T00:00:00
104008,2014-05-28T16:00:00
104009,2014-06-04T01:00:00
104012,2014-06-04T01:00:00
104014,2014-05-29T01:00:00
104016,2014-06-12T16:00:00
104017,2014-05-25T16:00:00
104018,2014-05-29T16:00:00
104019,2014-06-04T01:00:00
104023,2014-05-28T01:00:00
104025,2014-05-26T01:00:00
104026,2014-05-29T01:00:00
104027,2014-05-29T01:00:00
104031,2014-05-29T01:00:00
104034,2014-05-25T16:00:00
104035,2014-05-29T01:00:00
104036,2014-05-29T01:00:00
104037,2014-06-04T01:00:00
104038,2014-05-20T00:00:00
104041,2014-05-29T16:00:00
104043,2014-06-09T01:00:00
104045,2014-05-28T01:00:00
104048,2014-05-26T04:00:00
104049,2014-06-04T01:00:00
104053,2014-06-11T01:00:00
104054,2014-05-19T01:00:00
104055,2014-06-04T01:00:00
104057,2014-05-20T00:00:00
104058,2014-05-29T01:00:00
104059,2014-05-20T00:00:00
104062,2014-05-20T00:00:00
104064,2014-05-28T01:00:00
104065,2014-05-26T01:00:00
104066,2014-05-19T00:00:00
104068,2014-05-26T04:00:00
104070,2014-06-04T01:00:00
104071,2014-05-26T01:00:00
104072,2014-05-26T04:00:00
104075,2014-05-25T16:00:00
104079,2014-06-04T01:00:00
104083,2014-05-26T01:00:00
104087,2014-06-04T01:00:00
104088,2014-05-25T16:00:00
104091,2014-05-28T16:00:00
104092,2014-05-29T16:00:00
104093,2014-05-29T01:00:00
104095,2014-05-26T01:00:00
104097,2014-05-20T00:00:00
104099,2014-06-04T01:00:00
104100,2014-05-28T01:00:00
104101,2014-06-04T01:00:00
104104,2014-06-04T01:00:00
104108,2014-05-28T01:00:00
104111,2014-05-29T01:00:00
104118,2014-05-28T01:00:00
104120,2014-06-12T16:00:00
104123,2014-06-04T01:00:00
104124,2014-05-28T01:00:00
104127,2014-06-12T16:00:00
104132,2014-06-04T01:00:00
104133,2014-05-29T01:00:00
104134,2014-06-04T01:00:00
104135,2014-06-04T01:00:00
104136,2014-05-20T00:00:00
104139,2014-06-12T16:00:00
104142,2014-06-12T16:00:00
104144,2014-05-28T16:00:00
104146,2014-06-04T01:00:00
104148,2014-06-12T16:00:00
104149,2014-05-29T16:00:00
104150,2014-05-26T01:00:00
104151,2014-05-28T01:00:00
104152,2014-05-25T16:00:00
104153,2014-06-12T16:00:00
104154,2014-06-04T01:00:00
104162,2014-05-28T16:00:00
104163,2014-06-04T01:00:00
104165,2014-06-04T01:00:00
104168,2014-05-29T01:00:00
104169,2014-05-26T04:00:00
104170,2014-05-29T01:00:00
104172,2014-06-04T01:00:00
104175,2014-05-29T16:00:00
104177,2014-06-04T01:00:00
104178,2014-05-26T01:00:00
104180,2014-06-04T01:00:00
104181,2014-06-04T01:00:00
104182,2014-05-26T01:00:00
104184,2014-05-28T01:00:00
104185,2014-06-12T16:00:00
104189,2014-05-29T01:00:00
104190,2014-05-28T01:00:00
104191,2014-05-26T04:00:00
104193,2014-05-28T01:00:00
104194,2014-05-28T16:00:00
104199,2014-06-04T01:00:00
104200,2014-05-20T00:00:00
104201,2014-06-11T01:00:00
104203,2014-05-29T16:00:00
104204,2014-05-26T04:00:00
104205,2014-05-19T00:00:00
104207,2014-06-11T01:00:00
104209,2014-05-29T01:00:00
104210,2014-05-25T16:00:00
104211,2014-05-28T16:00:00
104213,2014-06-12T16:00:00
104216,2014-05-26T01:00:00
104218,2014-05-28T01:00:00
104219,2014-05-28T16:00:00
104220,2014-05-29T01:00:00
104221,2014-05-28T01:00:00
104223,2014-06-04T01:00:00
104225,2014-06-04T01:00:00
104226,2014-06-04T01:00:00
104227,2014-05-29T16:00:00
104228,2014-06-12T16:00:00
104229,2014-06-12T16:00:00
104232,2014-05-29T01:00:00
104235,2014-05-28T01:00:00
104236,2014-05-19T00:00:00
104239,2014-06-04T01:00:00
104240,2014-05-26T04:00:00
104241,2014-05-28T16:00:00
104243,2014-05-20T00:00:00
104246,2014-05-28T01:00:00
104247,2014-05-26T01:00:00
104249,2014-05-28T01:00:00
104250,2014-05-19T00:00:00
104251,2014-05-29T01:00:00
104252,2014-05-28T01:00:00
104255,2014-05-29T16:00:00
104256,2014-05-26T01:00:00
104261,2014-05-20T00:00:00
104262,2014-05-28T01:00:00
104264,2014-06-11T01:00:00
104265,2014-06-09T01:00:00
104268,2014-05-29T01:00:00
104269,2014-06-04T01:00:00
104270,2014-06-12T16:00:00
104271,2014-05-26T04:00:00
104275,2014-05-28T01:00:00
104277,2014-05-25T16:00:00
104279,2014-05-29T01:00:00
104284,2014-05-26T01:00:00
104286,2014-05-19T00:00:00
104288,2014-05-19T00:00:00
104289,2014-05-26T01:00:00
104292,2014-05-28T16:00:00
104294,2014-05-26T01:00:00
104295,2014-05-28T01:00:00
104296,2014-05-25T16:00:00
104297,2014-05-19T00:00:00
104298,2014-05-29T16:00:00
104299,2014-05-26T04:00:00
104300,2014-05-29T01:00:00
104301,2014-05-25T16:00:00
104304,2014-05-20T00:00:00
104307,2014-05-26T04:00:00
104309,2014-05-19T01:00:00
104314,2014-05-20T00:00:00
104315,2014-05-29T01:00:00
104317,2014-05-26T04:00:00
104318,2014-05-28T01:00:00
104319,2014-05-29T01:00:00
104321,2014-05-19T00:00:00
104323,2014-05-20T00:00:00
104324,2014-05-25T16:00:00
104327,2014-05-29T01:00:00
104328,2014-05-28T01:00:00
104333,2014-05-19T00:00:00
104335,2014-05-25T16:00:00
104337,2014-05-26T01:00:00
104340,2014-05-20T00:00:00
104341,2014-05-26T01:00:00
104343,2014-05-25T16:00:00
104344,2014-05-28T01:00:00
104348,2014-05-28T01:00:00
104351,2014-05-29T01:00:00
104352,2014-05-26T01:00:00
104355,2014-05-25T16:00:00
104356,2014-05-26T01:00:00
104359,2014-05-28T01:00:00
104360,2014-05-29T01:00:00
104361,2014-05-25T16:00:00
104364,2014-05-28T01:00:00
104366,2014-05-26T01:00:00
104367,2014-05-29T01:00:00
104371,2014-05-29T01:00:00
104373,2014-05-13T01:00:00
104375,2014-05-29T01:00:00
104376,2014-05-20T00:00:00
104380,2014-05-19T00:00:00
104384,2014-05-29T01:00:00
104385,2014-05-28T01:00:00
104391,2014-05-25T16:00:00
104397,2014-05-29T01:00:00
104398,2014-05-29T01:00:00
104400,2014-05-29T01:00:00
104402,2014-05-13T01:00:00
104405,2014-05-29T01:00:00
104410,2014-05-26T01:00:00
104411,2014-05-28T16:00:00
104412,2014-05-28T01:00:00
104413,2014-05-29T01:00:00
104414,2014-05-29T01:00:00
104415,2014-05-29T01:00:00
104416,2014-05-29T01:00:00
104420,2014-05-29T01:00:00
104421,2014-05-13T01:00:00
104422,2014-05-29T01:00:00
104423,2014-05-25T16:00:00
104425,2014-05-29T01:00:00
104428,2014-05-13T01:00:00
104429,2014-05-29T01:00:00
104430,2014-05-19T00:00:00
104431,2014-05-28T01:00:00
104436,2014-05-28T01:00:00
104439,2014-05-29T01:00:00
104441,2014-05-26T01:00:00
104443,2014-05-25T16:00:00
104444,2014-05-26T01:00:00
104445,2014-05-29T01:00:00
104451,2014-05-28T01:00:00
104452,2014-05-26T01:00:00
104453,2014-05-26T01:00:00
104457,2014-05-28T01:00:00
104459,2014-05-28T01:00:00
104460,2014-05-28T01:00:00
104462,2014-05-28T01:00:00
104465,2014-05-19T00:00:00
104466,2014-05-26T01:00:00
104469,2014-05-25T16:00:00
104473,2014-05-28T01:00:00
104474,2014-05-28T01:00:00
104475,2014-05-19T00:00:00
104476,2014-05-25T16:00:00
104477,2014-05-29T01:00:00
104478,2014-05-26T01:00:00
104484,2014-05-28T01:00:00
104485,2014-05-19T01:00:00
104486,2014-05-28T01:00:00
104487,2014-05-29T01:00:00
104492,2014-05-26T01:00:00
104493,2014-05-28T01:00:00
104494,2014-05-13T01:00:00
104495,2014-05-28T16:00:00
104496,2014-05-26T01:00:00
104500,2014-05-25T16:00:00
104502,2014-05-29T01:00:00
104503,2014-05-26T01:00:00
104507,2014-05-28T01:00:00
104509,2014-05-26T01:00:00
104516,2014-05-20T00:00:00
104521,2014-05-26T01:00:00
104523,2014-05-28T01:00:00
104525,2014-05-28T01:00:00
104526,2014-05-26T01:00:00
104528,2014-05-29T01:00:00
104530,2014-05-28T01:00:00
104533,2014-05-20T00:00:00
104534,2014-05-26T04:00:00
104536,2014-05-28T01:00:00
104538,2014-05-29T16:00:00
104539,2014-05-29T01:00:00
104542,2014-05-29T01:00:00
104547,2014-05-26T04:00:00
104548,2014-05-26T01:00:00
104550,2014-05-29T01:00:00
104551,2014-05-25T16:00:00
104553,2014-05-29T01:00:00
104555,2014-05-26T01:00:00
104558,2014-05-29T01:00:00
104560,2014-05-28T01:00:00
104563,2014-05-20T00:00:00
104568,2014-05-19T00:00:00
104570,2014-05-29T01:00:00
104574,2014-05-13T01:00:00
104577,2014-05-29T01:00:00
104578,2014-05-13T01:00:00
104579,2014-05-20T00:00:00
104580,2014-05-28T01:00:00
104582,2014-05-25T16:00:00
104585,2014-05-25T16:00:00
104588,2014-05-26T01:00:00
104589,2014-05-26T01:00:00
104590,2014-05-28T16:00:00
104591,2014-05-26T01:00:00
104593,2014-05-28T16:00:00
104597,2014-05-26T01:00:00
104600,2014-05-28T01:00:00
104602,2014-05-29T01:00:00
104603,2014-05-25T16:00:00
104605,2014-05-28T01:00:00
104606,2014-05-25T16:00:00
104607,2014-05-25T16:00:00
104610,2014-05-25T16:00:00
104611,2014-05-26T01:00:00
104612,2014-05-20T00:00:00
104613,2014-05-26T01:00:00
104615,2014-05-28T16:00:00
104618,2014-05-26T01:00:00
104619,2014-05-28T01:00:00
104621,2014-05-13T01:00:00
104624,2014-05-28T01:00:00
104625,2014-05-26T01:00:00
104626,2014-05-28T01:00:00
104629,2014-05-29T01:00:00
104630,2014-05-25T16:00:00
104631,2014-05-13T01:00:00
104632,2014-05-25T16:00:00
104633,2014-05-26T01:00:00
104636,2014-05-28T16:00:00
104640,2014-05-28T01:00:00
104642,2014-05-26T01:00:00
104644,2014-05-29T01:00:00
104645,2014-05-28T01:00:00
104647,2014-05-13T01:00:00
104648,2014-05-13T01:00:00
104649,2014-05-29T01:00:00
104651,2014-05-29T16:00:00
104652,2014-05-29T01:00:00
104653,2014-05-28T01:00:00
104654,2014-05-29T01:00:00
104657,2014-05-20T00:00:00
104661,2014-05-29T01:00:00
104663,2014-05-26T01:00:00
104664,2014-05-19T01:00:00
104666,2014-05-26T01:00:00
104669,2014-05-29T01:00:00
104670,2014-05-20T00:00:00
104671,2014-05-28T01:00:00
104673,2014-05-28T01:00:00
104674,2014-05-29T16:00:00
104676,2014-05-13T01:00:00
104677,2014-05-26T01:00:00
104682,2014-05-28T01:00:00
104683,2014-05-19T00:00:00
104687,2014-05-20T00:00:00
104688,2014-05-26T01:00:00
104689,2014-05-26T04:00:00
104693,2014-05-26T01:00:00
104697,2014-05-28T16:00:00
104698,2014-05-29T01:00:00
104699,2014-05-13T01:00:00
104702,2014-05-26T01:00:00
104703,2014-05-29T01:00:00
104705,2014-05-29T01:00:00
104706,2014-05-28T01:00:00
104707,2014-05-29T16:00:00
104710,2014-05-28T01:00:00
104713,2014-05-29T01:00:00
104714,2014-05-28T01:00:00
104715,2014-05-28T01:00:00
104717,2014-05-13T01:00:00
104718,2014-05-28T01:00:00
104720,2014-05-29T01:00:00
104723,2014-05-29T01:00:00
104724,2014-05-28T16:00:00
104727,2014-05-26T01:00:00
104730,2014-05-26T01:00:00
104731,2014-05-28T01:00:00
104737,2014-05-26T01:00:00
104739,2014-05-29T01:00:00
104746,2014-05-26T01:00:00
104750,2014-05-29T01:00:00
104751,2014-05-29T01:00:00
104753,2014-05-26T04:00:00
104754,2014-05-28T01:00:00
104755,2014-05-25T16:00:00
104757,2014-05-28T16:00:00
104758,2014-05-19T00:00:00
104759,2014-05-28T01:00:00
104760,2014-05-19T00:00:00
104763,2014-05-13T01:00:00
104765,2014-05-29T01:00:00
104766,2014-05-28T01:00:00
104767,2014-05-25T16:00:00
104770,2014-05-26T01:00:00
104771,2014-05-29T01:00:00
104773,2014-05-28T01:00:00
104775,2014-05-13T01:00:00
104777,2014-05-26T01:00:00
104778,2014-05-25T16:00:00
104779,2014-05-29T01:00:00
104781,2014-05-29T01:00:00
104782,2014-05-26T04:00:00
104783,2014-05-29T01:00:00
104784,2014-05-26T01:00:00
104787,2014-05-29T01:00:00
104789,2014-05-25T16:00:00
104793,2014-05-26T01:00:00
104796,2014-05-26T01:00:00
104797,2014-05-29T01:00:00
104800,2014-05-28T16:00:00
104801,2014-05-26T01:00:00
104802,2014-05-26T01:00:00
104806,2014-05-29T01:00:00
104807,2014-05-13T01:00:00
104811,2014-05-26T01:00:00
104812,2014-05-29T01:00:00
104813,2014-05-28T01:00:00
104815,2014-05-26T01:00:00
104817,2014-05-28T16:00:00
104821,2014-05-26T01:00:00
104823,2014-05-26T04:00:00
104824,2014-05-28T16:00:00
104825,2014-05-26T01:00:00
104828,2014-05-25T16:00:00
104829,2014-05-29T01:00:00
104830,2014-05-28T01:00:00
104831,2014-05-28T01:00:00
104834,2014-05-26T01:00:00
104835,2014-05-26T01:00:00
104836,2014-05-29T16:00:00
104837,2014-05-19T01:00:00
104841,2014-05-28T01:00:00
104842,2014-05-13T01:00:00
104845,2014-05-29T01:00:00
104846,2014-05-20T00:00:00
104849,2014-05-28T01:00:00
104851,2014-05-26T01:00:00
104852,2014-05-26T01:00:00
104853,2014-05-29T01:00:00
104854,2014-05-29T01:00:00
104855,2014-05-20T00:00:00
104857,2014-05-28T16:00:00
104858,2014-05-13T01:00:00
104859,2014-05-28T01:00:00
104860,2014-05-25T16:00:00
104861,2014-05-29T01:00:00
104862,2014-05-13T01:00:00
104863,2014-05-28T01:00:00
104866,2014-05-28T01:00:00
104867,2014-05-25T16:00:00
104869,2014-05-13T01:00:00
104871,2014-05-28T01:00:00
104872,2014-05-19T00:00:00
104876,2014-05-29T01:00:00
104879,2014-05-28T16:00:00
104880,2014-05-29T01:00:00
104881,2014-05-26T01:00:00
104883,2014-05-26T01:00:00
104886,2014-05-19T00:00:00
104889,2014-05-29T01:00:00
104892,2014-05-26T01:00:00
104893,2014-05-28T01:00:00
104894,2014-05-28T01:00:00
104895,2014-05-26T01:00:00
104896,2014-05-29T01:00:00
104897,2014-05-25T16:00:00
104898,2014-05-20T00:00:00
104901,2014-05-26T04:00:00
104902,2014-05-13T01:00:00
104903,2014-05-29T01:00:00
104904,2014-05-20T00:00:00
104909,2014-05-28T01:00:00
104912,2014-05-28T01:00:00
104916,2014-05-26T01:00:00
104917,2014-05-13T01:00:00
104919,2014-05-26T01:00:00
104922,2014-05-19T00:00:00
104925,2014-05-26T01:00:00
104926,2014-05-26T01:00:00
104928,2014-05-26T01:00:00
104929,2014-05-28T01:00:00
104931,2014-05-29T01:00:00
104933,2014-05-29T01:00:00
104935,2014-05-20T00:00:00
104936,2014-05-26T01:00:00
104938,2014-05-28T01:00:00
104939,2014-05-29T01:00:00
104941,2014-05-29T01:00:00
104942,2014-05-28T01:00:00
104943,2014-05-25T16:00:00
104945,2014-05-28T01:00:00
104948,2014-05-26T01:00:00
104949,2014-05-28T01:00:00
104952,2014-05-28T01:00:00
104953,2014-05-28T01:00:00
104954,2014-05-20T00:00:00
104957,2014-05-13T01:00:00
104958,2014-05-28T01:00:00
104959,2014-05-25T16:00:00
104960,2014-05-25T16:00:00
104964,2014-05-13T01:00:00
104966,2014-05-25T16:00:00
104967,2014-05-29T01:00:00
104969,2014-05-29T01:00:00
104971,2014-05-20T00:00:00
104972,2014-05-29T01:00:00
104977,2014-05-28T01:00:00
104978,2014-05-26T01:00:00
104979,2014-05-28T01:00:00
104981,2014-05-20T00:00:00
104982,2014-05-28T01:00:00
104987,2014-05-29T01:00:00
104991,2014-05-26T04:00:00
104993,2014-05-26T04:00:00
104994,2014-05-26T01:00:00
104996,2014-05-29T01:00:00
104997,2014-05-28T16:00:00
104998,2014-05-28T01:00:00
105001,2014-05-29T01:00:00
105002,2014-05-29T01:00:00
105003,2014-05-19T00:00:00
105004,2014-05-29T01:00:00
105005,2014-05-29T01:00:00
105007,2014-05-29T01:00:00
105008,2014-05-26T01:00:00
105010,2014-05-29T01:00:00
105011,2014-05-28T01:00:00
105014,2014-05-26T01:00:00
105015,2014-05-25T16:00:00
105016,2014-05-13T01:00:00
105017,2014-05-26T01:00:00
105018,2014-05-19T00:00:00
105021,2014-05-28T01:00:00
105022,2014-05-28T01:00:00
105023,2014-05-26T01:00:00
105024,2014-05-26T01:00:00
105028,2014-05-26T01:00:00
105029,2014-05-25T16:00:00
105030,2014-05-26T01:00:00
105031,2014-05-28T01:00:00
105033,2014-05-28T01:00:00
105034,2014-05-29T01:00:00
105035,2014-05-25T16:00:00
105037,2014-05-29T01:00:00
105039,2014-05-29T01:00:00
105042,2014-05-13T01:00:00
105049,2014-05-28T16:00:00
105054,2014-05-29T01:00:00
105055,2014-05-25T16:00:00
105056,2014-05-28T01:00:00
105061,2014-05-28T16:00:00
105062,2014-05-29T01:00:00
105066,2014-05-29T01:00:00
105068,2014-05-25T16:00:00
105069,2014-05-13T01:00:00
105070,2014-05-25T16:00:00
105071,2014-05-26T01:00:00
105072,2014-05-28T01:00:00
105073,2014-05-29T01:00:00
105075,2014-05-28T01:00:00
105076,2014-05-26T01:00:00
105085,2014-05-28T16:00:00
105086,2014-05-29T01:00:00
105089,2014-05-20T00:00:00
105091,2014-05-29T01:00:00
105095,2014-05-26T01:00:00
105098,2014-05-28T01:00:00
105100,2014-05-29T01:00:00
105101,2014-05-29T01:00:00
105103,2014-05-13T01:00:00
105104,2014-05-28T01:00:00
105105,2014-05-26T01:00:00
105106,2014-05-25T16:00:00
105107,2014-05-26T01:00:00
105110,2014-05-28T01:00:00
105111,2014-05-13T01:00:00
105112,2014-05-19T00:00:00
105113,2014-05-29T01:00:00
105114,2014-05-26T04:00:00
105119,2014-05-26T04:00:00
105120,2014-05-26T01:00:00
105129,2014-05-25T16:00:00
105131,2014-05-26T04:00:00
105133,2014-05-29T01:00:00
105142,2014-05-20T00:00:00
105146,2014-05-26T01:00:00
105148,2014-05-29T01:00:00
105150,2014-05-20T00:00:00
105152,2014-05-26T01:00:00
105153,2014-05-26T01:00:00
105156,2014-05-29T01:00:00
105158,2014-05-28T16:00:00
105159,2014-05-19T00:00:00
105161,2014-05-25T16:00:00
105162,2014-05-28T16:00:00
105163,2014-05-25T16:00:00
105165,2014-05-26T01:00:00
105168,2014-05-20T00:00:00
105170,2014-05-28T01:00:00
105177,2014-05-28T01:00:00
105178,2014-05-28T01:00:00
105180,2014-05-28T01:00:00
105182,2014-05-28T16:00:00
105185,2014-05-29T01:00:00
105186,2014-05-28T01:00:00
105187,2014-05-26T04:00:00
105188,2014-05-29T01:00:00
105191,2014-05-25T16:00:00
105194,2014-05-28T16:00:00
105197,2014-05-13T01:00:00
105198,2014-05-26T01:00:00
105199,2014-05-28T16:00:00
105202,2014-05-13T01:00:00
105203,2014-05-19T00:00:00
105205,2014-05-29T16:00:00
105206,2014-05-28T01:00:00
